frame,kind,death_cause,number of agents
1883,rabbit,alive,1051
1884,rabbit,alive,1051
1885,rabbit,alive,1051
1886,rabbit,alive,1051
1887,rabbit,alive,1051
1888,rabbit,alive,1051
1889,rabbit,alive,1051
1890,rabbit,alive,1051
1891,rabbit,alive,1051
1892,rabbit,alive,1051
1893,rabbit,alive,1051
1894,rabbit,alive,1051
1895,rabbit,alive,1051
1896,rabbit,alive,1051
1897,rabbit,alive,1051
1898,rabbit,alive,1051
1899,rabbit,alive,1051
1900,rabbit,alive,1051
1901,rabbit,alive,1051
1902,rabbit,alive,1051
1903,rabbit,alive,1051
1904,rabbit,alive,1051
1905,rabbit,alive,1051
1906,rabbit,alive,1051
1907,rabbit,alive,1051
1908,rabbit,alive,1051
1909,rabbit,alive,1051
1910,rabbit,alive,1051
1911,rabbit,alive,1051
1912,rabbit,alive,1051
1913,rabbit,alive,1051
1914,rabbit,alive,1051
1915,rabbit,alive,1051
1916,rabbit,alive,1051
1917,rabbit,alive,1051
1918,rabbit,alive,1051
1919,rabbit,alive,1051
1920,rabbit,alive,1051
1921,rabbit,alive,1051
1922,rabbit,alive,1051
1923,rabbit,alive,1051
1924,rabbit,alive,1051
1925,rabbit,alive,1051
1926,rabbit,alive,1051
1927,rabbit,alive,1051
1928,rabbit,alive,1051
1929,rabbit,alive,1051
1930,rabbit,alive,1051
1931,rabbit,alive,1051
1932,rabbit,alive,1051
1933,rabbit,alive,1051
1934,rabbit,alive,1051
1935,rabbit,alive,1051
1936,rabbit,alive,1051
1937,rabbit,alive,1051
1938,rabbit,alive,1051
1939,rabbit,alive,1051
1940,rabbit,alive,1051
1941,rabbit,alive,1051
1942,rabbit,alive,1051
1943,rabbit,alive,1051
1944,rabbit,alive,1051
1945,rabbit,alive,1051
1946,rabbit,alive,1051
1947,rabbit,alive,1051
1948,rabbit,alive,1051
1949,rabbit,alive,1051
1950,rabbit,alive,1051
1951,rabbit,alive,1051
1952,rabbit,alive,1051
1953,rabbit,alive,1051
1954,rabbit,alive,1051
1955,rabbit,alive,1051
1956,rabbit,alive,1051
1957,rabbit,alive,1051
1958,rabbit,alive,1051
1959,rabbit,alive,1051
1960,rabbit,alive,1051
1961,rabbit,alive,1051
1962,rabbit,alive,1051
1963,rabbit,alive,1051
1964,rabbit,alive,1051
1965,rabbit,alive,1051
1966,rabbit,alive,1051
1967,rabbit,alive,1051
1968,rabbit,alive,1051
1969,rabbit,alive,1051
1970,rabbit,alive,1051
1971,rabbit,alive,1051
1972,rabbit,alive,1051
1973,rabbit,alive,1051
1974,rabbit,alive,1051
1975,rabbit,alive,1051
1976,rabbit,alive,1051
1977,rabbit,alive,1051
1978,rabbit,alive,1051
1979,rabbit,alive,1051
1980,rabbit,alive,1051
1981,rabbit,alive,1051
1982,rabbit,alive,1051
1983,rabbit,alive,1051
1984,rabbit,alive,1051
1985,rabbit,alive,1051
1986,rabbit,alive,1051
1987,rabbit,alive,1051
1988,rabbit,alive,1051
1989,rabbit,alive,1051
1990,rabbit,alive,1051
1991,rabbit,alive,1051
1992,rabbit,alive,1051
1993,rabbit,alive,1051
1994,rabbit,alive,1051
1995,rabbit,alive,1051
1996,rabbit,alive,1051
1997,rabbit,alive,1051
1998,rabbit,alive,1051
1999,rabbit,alive,1051
2000,rabbit,alive,1051
2001,rabbit,alive,1051
2002,rabbit,alive,1051
2003,rabbit,alive,1051
2004,rabbit,alive,1051
2005,rabbit,alive,1051
2006,rabbit,alive,1051
2007,rabbit,alive,1051
2008,rabbit,alive,1051
2009,rabbit,alive,1051
2010,rabbit,alive,1051
2011,rabbit,alive,1051
2012,rabbit,alive,1051
2013,rabbit,alive,1051
2014,rabbit,alive,1051
2015,rabbit,alive,1051
2016,rabbit,alive,1051
2017,rabbit,alive,1051
2018,rabbit,alive,1051
2019,rabbit,alive,1051
2020,rabbit,alive,1051
2021,rabbit,alive,1051
2022,rabbit,alive,1051
2023,rabbit,alive,1051
2024,rabbit,alive,1051
2025,rabbit,alive,1051
2026,rabbit,alive,1051
2027,rabbit,alive,1051
2028,rabbit,alive,1051
2029,rabbit,alive,1051
2030,rabbit,alive,1051
2031,rabbit,alive,1051
2032,rabbit,alive,1051
2033,rabbit,alive,1051
2034,rabbit,alive,1051
2035,rabbit,alive,1051
2036,rabbit,alive,1051
2037,rabbit,alive,1051
2038,rabbit,alive,1051
2039,rabbit,alive,1051
2040,rabbit,alive,1051
2041,rabbit,alive,1051
2042,rabbit,alive,1051
2043,rabbit,alive,1051
2044,rabbit,alive,1051
2045,rabbit,alive,1051
2046,rabbit,alive,1051
2047,rabbit,alive,1051
2048,rabbit,alive,1051
2049,rabbit,alive,1051
2050,rabbit,alive,1051
2051,rabbit,alive,1051
2052,rabbit,alive,1051
2053,rabbit,alive,1051
2054,rabbit,alive,1051
2055,rabbit,alive,1051
2056,rabbit,alive,1051
2057,rabbit,alive,1051
2058,rabbit,alive,1051
2059,rabbit,alive,1051
2060,rabbit,alive,1051
2061,rabbit,alive,1051
2062,rabbit,alive,1051
2063,rabbit,alive,1051
2064,rabbit,alive,1051
2065,rabbit,alive,1051
2066,rabbit,alive,1051
2067,rabbit,alive,1051
2068,rabbit,alive,1051
2069,rabbit,alive,1051
2070,rabbit,alive,1051
2071,rabbit,alive,1051
2072,rabbit,alive,1051
2073,rabbit,alive,1051
2074,rabbit,alive,1051
2075,rabbit,alive,1051
2076,rabbit,alive,1051
2077,rabbit,alive,1051
2078,rabbit,alive,1051
2079,rabbit,alive,1051
2080,rabbit,alive,1051
2081,rabbit,alive,1051
2082,rabbit,alive,1051
2083,rabbit,alive,1051
2084,rabbit,alive,1051
2085,rabbit,alive,1051
2086,rabbit,alive,1051
2087,rabbit,alive,1051
2088,rabbit,alive,1051
2089,rabbit,alive,1051
2090,rabbit,alive,1051
2091,rabbit,alive,1051
2092,rabbit,alive,1051
2093,rabbit,alive,1051
2094,rabbit,alive,1051
2095,rabbit,alive,1051
2096,rabbit,alive,1051
2097,rabbit,alive,1051
2098,rabbit,alive,1051
2099,rabbit,alive,1051
2100,rabbit,alive,1051
2101,rabbit,alive,1051
2102,rabbit,alive,1051
2103,rabbit,alive,1051
2104,rabbit,alive,1051
2105,rabbit,alive,1051
2106,rabbit,alive,1051
2107,rabbit,alive,1051
2108,rabbit,alive,1051
2109,rabbit,alive,1051
2110,rabbit,alive,1051
2111,rabbit,alive,1051
2112,rabbit,alive,1051
2113,rabbit,alive,1051
2114,rabbit,alive,1051
2115,rabbit,alive,1051
2116,rabbit,alive,1051
2117,rabbit,alive,1051
2118,rabbit,alive,1051
2119,rabbit,alive,1051
2120,rabbit,alive,1051
2121,rabbit,alive,1051
2122,rabbit,alive,1051
2123,rabbit,alive,1051
2124,rabbit,alive,1051
2125,rabbit,alive,1051
2126,rabbit,alive,1051
2127,rabbit,alive,1051
2128,rabbit,alive,1051
2129,rabbit,alive,1051
2130,rabbit,alive,1051
2131,rabbit,alive,1051
2132,rabbit,alive,1051
2133,rabbit,alive,1051
2134,rabbit,alive,1051
2135,rabbit,alive,1051
2136,rabbit,alive,1051
2137,rabbit,alive,1051
2138,rabbit,alive,1051
2139,rabbit,alive,1051
2140,rabbit,alive,1051
2141,rabbit,alive,1051
2142,rabbit,alive,1051
2143,rabbit,alive,1051
2144,rabbit,alive,1051
2145,rabbit,alive,1051
2146,rabbit,alive,1051
2147,rabbit,alive,1051
2148,rabbit,alive,1051
2149,rabbit,alive,1051
2150,rabbit,alive,1051
2151,rabbit,alive,1051
2152,rabbit,alive,1051
2153,rabbit,alive,1051
2154,rabbit,alive,1051
2155,rabbit,alive,1051
2156,rabbit,alive,1051
2157,rabbit,alive,1051
2158,rabbit,alive,1051
2159,rabbit,alive,1051
2160,rabbit,alive,1051
2161,rabbit,alive,1051
2162,rabbit,alive,1051
2163,rabbit,alive,1051
2164,rabbit,alive,1051
2165,rabbit,alive,1051
2166,rabbit,alive,1051
2167,rabbit,alive,1051
2168,rabbit,alive,1051
2169,rabbit,alive,1051
2170,rabbit,alive,1051
2171,rabbit,alive,1051
2172,rabbit,alive,1051
2173,rabbit,alive,1051
2174,rabbit,alive,1051
2175,rabbit,alive,1051
2176,rabbit,alive,1051
2177,rabbit,alive,1051
2178,rabbit,alive,1051
2179,rabbit,alive,1051
2180,rabbit,alive,1051
2181,rabbit,alive,1051
2182,rabbit,alive,1051
2183,rabbit,alive,1051
2184,rabbit,alive,1051
2185,rabbit,alive,1051
2186,rabbit,alive,1051
2187,rabbit,alive,1051
2188,rabbit,alive,1051
2189,rabbit,alive,1051
2190,rabbit,alive,1051
2191,rabbit,alive,1051
2192,rabbit,alive,1051
2193,rabbit,alive,1051
2194,rabbit,alive,1051
2195,rabbit,alive,1051
2196,rabbit,alive,1051
2197,rabbit,alive,1051
2198,rabbit,alive,1051
2199,rabbit,alive,1051
2200,rabbit,alive,1051
2201,rabbit,alive,1051
2202,rabbit,alive,1051
2203,rabbit,alive,1051
2204,rabbit,alive,1051
2205,rabbit,alive,1051
2206,rabbit,alive,1051
2207,rabbit,alive,1051
2208,rabbit,alive,1051
2209,rabbit,alive,1051
2210,rabbit,alive,1051
2211,rabbit,alive,1051
2212,rabbit,alive,1051
2213,rabbit,alive,1051
2214,rabbit,alive,1051
2215,rabbit,alive,1051
2216,rabbit,alive,1051
2217,rabbit,alive,1051
2218,rabbit,alive,1051
2219,rabbit,alive,1051
2220,rabbit,alive,1051
2221,rabbit,alive,1051
2222,rabbit,alive,1051
2223,rabbit,alive,1051
2224,rabbit,alive,1051
2225,rabbit,alive,1051
2226,rabbit,alive,1051
2227,rabbit,alive,1051
2228,rabbit,alive,1051
2229,rabbit,alive,1051
2230,rabbit,alive,1051
2231,rabbit,alive,1051
2232,rabbit,alive,1051
2233,rabbit,alive,1051
2234,rabbit,alive,1051
2235,rabbit,alive,1051
2236,rabbit,alive,1051
2237,rabbit,alive,1051
2238,rabbit,alive,1051
2239,rabbit,alive,1051
2240,rabbit,alive,1051
2241,rabbit,alive,1051
2242,rabbit,alive,1051
2243,rabbit,alive,1051
2244,rabbit,alive,1051
2245,rabbit,alive,1051
2246,rabbit,alive,1051
2247,rabbit,alive,1051
2248,rabbit,alive,1051
2249,rabbit,alive,1051
2250,rabbit,alive,1051
2251,rabbit,alive,1051
2252,rabbit,alive,1051
2253,rabbit,alive,1051
2254,rabbit,alive,1051
2255,rabbit,alive,1051
2256,rabbit,alive,1051
2257,rabbit,alive,1051
2258,rabbit,alive,1051
2259,rabbit,alive,1051
2260,rabbit,alive,1051
2261,rabbit,alive,1051
2262,rabbit,alive,1051
2263,rabbit,alive,1051
2264,rabbit,alive,1051
2265,rabbit,alive,1051
2266,rabbit,alive,1051
2267,rabbit,alive,1051
2268,rabbit,alive,1051
2269,rabbit,alive,1051
2270,rabbit,alive,1051
2271,rabbit,alive,1051
2272,rabbit,alive,1051
2273,rabbit,alive,1051
2274,rabbit,alive,1051
2275,rabbit,alive,1051
2276,rabbit,alive,1051
2277,rabbit,alive,1051
2278,rabbit,alive,1051
2279,rabbit,alive,1051
2280,rabbit,alive,1051
2281,rabbit,alive,1051
2282,rabbit,alive,1051
2283,rabbit,alive,1051
2284,rabbit,alive,1051
2285,rabbit,alive,1051
2286,rabbit,alive,1051
2287,rabbit,alive,1051
2288,rabbit,alive,1051
2289,rabbit,alive,1051
2290,rabbit,alive,1051
2291,rabbit,alive,1051
2292,rabbit,alive,1051
2293,rabbit,alive,1051
2294,rabbit,alive,1051
2295,rabbit,alive,1051
2296,rabbit,alive,1051
2297,rabbit,alive,1051
2298,rabbit,alive,1051
2299,rabbit,alive,1051
2300,rabbit,alive,1051
2301,rabbit,alive,1051
2302,rabbit,alive,1051
2303,rabbit,alive,1051
2304,rabbit,alive,1051
2305,rabbit,alive,1051
2306,rabbit,alive,1051
2307,rabbit,alive,1051
2308,rabbit,alive,1051
2309,rabbit,alive,1051
2310,rabbit,alive,1051
2311,rabbit,alive,1051
2312,rabbit,alive,1051
2313,rabbit,alive,1051
2314,rabbit,alive,1051
2315,rabbit,alive,1051
2316,rabbit,alive,1051
2317,rabbit,alive,1051
2318,rabbit,alive,1051
2319,rabbit,alive,1051
2320,rabbit,alive,1051
2321,rabbit,alive,1051
2322,rabbit,alive,1051
2323,rabbit,alive,1051
2324,rabbit,alive,1051
2325,rabbit,alive,1051
2326,rabbit,alive,1051
2327,rabbit,alive,1051
2328,rabbit,alive,1051
2329,rabbit,alive,1051
2330,rabbit,alive,1051
2331,rabbit,alive,1051
2332,rabbit,alive,1051
2333,rabbit,alive,1051
2334,rabbit,alive,1051
2335,rabbit,alive,1051
2336,rabbit,alive,1051
2337,rabbit,alive,1051
2338,rabbit,alive,1051
2339,rabbit,alive,1051
2340,rabbit,alive,1051
2341,rabbit,alive,1051
2342,rabbit,alive,1051
2343,rabbit,alive,1051
2344,rabbit,alive,1051
2345,rabbit,alive,1051
2346,rabbit,alive,1051
2347,rabbit,alive,1051
2348,rabbit,alive,1051
2349,rabbit,alive,1051
2350,rabbit,alive,1051
2351,rabbit,alive,1051
2352,rabbit,alive,1051
2353,rabbit,alive,1051
2354,rabbit,alive,1051
2355,rabbit,alive,1051
2356,rabbit,alive,1051
2357,rabbit,alive,1051
2358,rabbit,alive,1051
2359,rabbit,alive,1051
2360,rabbit,alive,1051
2361,rabbit,alive,1051
2362,rabbit,alive,1051
2363,rabbit,alive,1051
2364,rabbit,alive,1051
2365,rabbit,alive,1051
2366,rabbit,alive,1051
2367,rabbit,alive,1051
2368,rabbit,alive,1051
2369,rabbit,alive,1051
2370,rabbit,alive,1051
2371,rabbit,alive,1051
2372,rabbit,alive,1051
2373,rabbit,alive,1051
2374,rabbit,alive,1051
2375,rabbit,alive,1051
2376,rabbit,alive,1051
2377,rabbit,alive,1051
2378,rabbit,alive,1051
2379,rabbit,alive,1051
2380,rabbit,alive,1051
2381,rabbit,alive,1051
2382,rabbit,alive,1051
2383,rabbit,alive,1051
2384,rabbit,alive,1051
2385,rabbit,alive,1051
2386,rabbit,alive,1051
2387,rabbit,alive,1051
2388,rabbit,alive,1051
2389,rabbit,alive,1051
2390,rabbit,alive,1051
2391,rabbit,alive,1051
2392,rabbit,alive,1051
2393,rabbit,alive,1051
2394,rabbit,alive,1051
2395,rabbit,alive,1051
2396,rabbit,alive,1051
2397,rabbit,alive,1051
2398,rabbit,alive,1051
2399,rabbit,alive,1051
2400,rabbit,alive,1051
2401,rabbit,alive,1051
2402,rabbit,alive,1051
2403,rabbit,alive,1051
2404,rabbit,alive,1051
2405,rabbit,alive,1051
2406,rabbit,alive,1051
2407,rabbit,alive,1051
2408,rabbit,alive,1051
2409,rabbit,alive,1051
2410,rabbit,alive,1051
2411,rabbit,alive,1051
2412,rabbit,alive,1051
2413,rabbit,alive,1051
2414,rabbit,alive,1051
2415,rabbit,alive,1051
2416,rabbit,alive,1051
2417,rabbit,alive,1051
2418,rabbit,alive,1051
2419,rabbit,alive,1051
2420,rabbit,alive,1051
2421,rabbit,alive,1051
2422,rabbit,alive,1051
2423,rabbit,alive,1051
2424,rabbit,alive,1051
2425,rabbit,alive,1051
2426,rabbit,alive,1051
2427,rabbit,alive,1051
2428,rabbit,alive,1051
2429,rabbit,alive,1051
2430,rabbit,alive,1051
2431,rabbit,alive,1051
2432,rabbit,alive,1051
2433,rabbit,alive,1051
2434,rabbit,alive,1051
2435,rabbit,alive,1051
2436,rabbit,alive,1051
2437,rabbit,alive,1051
2438,rabbit,alive,1051
2439,rabbit,alive,1051
2440,rabbit,alive,1051
2441,rabbit,alive,1051
2442,rabbit,alive,1051
2443,rabbit,alive,1051
2444,rabbit,alive,1051
2445,rabbit,alive,1051
2446,rabbit,alive,1051
2447,rabbit,alive,1051
2448,rabbit,alive,1051
2449,rabbit,alive,1051
2450,rabbit,alive,1051
2451,rabbit,alive,1051
2452,rabbit,alive,1051
2453,rabbit,alive,1051
2454,rabbit,alive,1051
2455,rabbit,alive,1051
2456,rabbit,alive,1051
2457,rabbit,alive,1051
2458,rabbit,alive,1051
2459,rabbit,alive,1051
2460,rabbit,alive,1051
2461,rabbit,alive,1051
2462,rabbit,alive,1051
2463,rabbit,alive,1051
2464,rabbit,alive,1051
2465,rabbit,alive,1051
2466,rabbit,alive,1051
2467,rabbit,alive,1051
2468,rabbit,alive,1051
2469,rabbit,alive,1051
2470,rabbit,alive,1051
2471,rabbit,alive,1051
2472,rabbit,alive,1051
2473,rabbit,alive,1051
2474,rabbit,alive,1051
2475,rabbit,alive,1051
2476,rabbit,alive,1051
2477,rabbit,alive,1051
2478,rabbit,alive,1051
2479,rabbit,alive,1051
2480,rabbit,alive,1051
2481,rabbit,alive,1051
2482,rabbit,alive,1051
2483,rabbit,alive,1051
2484,rabbit,alive,1051
2485,rabbit,alive,1051
2486,rabbit,alive,1051
2487,rabbit,alive,1051
2488,rabbit,alive,1051
2489,rabbit,alive,1051
2490,rabbit,alive,1051
2491,rabbit,alive,1051
2492,rabbit,alive,1051
2493,rabbit,alive,1051
2494,rabbit,alive,1051
2495,rabbit,alive,1051
2496,rabbit,alive,1051
2497,rabbit,alive,1051
2498,rabbit,alive,1051
2499,rabbit,alive,1051
2500,rabbit,alive,1051
2501,rabbit,alive,1051
2502,rabbit,alive,1051
2503,rabbit,alive,1051
2504,rabbit,alive,1051
2505,rabbit,alive,1051
2506,rabbit,alive,1051
2507,rabbit,alive,1051
2508,rabbit,alive,1051
2509,rabbit,alive,1051
2510,rabbit,alive,1051
2511,rabbit,alive,1051
2512,rabbit,alive,1051
2513,rabbit,alive,1051
2514,rabbit,alive,1051
2515,rabbit,alive,1051
2516,rabbit,alive,1051
2517,rabbit,alive,1051
2518,rabbit,alive,1051
2519,rabbit,alive,1051
2520,rabbit,alive,1051
2521,rabbit,alive,1051
2522,rabbit,alive,1051
2523,rabbit,alive,1051
2524,rabbit,alive,1051
2525,rabbit,alive,1051
2526,rabbit,alive,1051
2527,rabbit,alive,1051
2528,rabbit,alive,1051
2529,rabbit,alive,1051
2530,rabbit,alive,1051
2531,rabbit,alive,1051
2532,rabbit,alive,1051
2533,rabbit,alive,1051
2534,rabbit,alive,1051
2535,rabbit,alive,1051
2536,rabbit,alive,1051
2537,rabbit,alive,1051
2538,rabbit,alive,1051
2539,rabbit,alive,1051
2540,rabbit,alive,1051
2541,rabbit,alive,1051
2542,rabbit,alive,1051
2543,rabbit,alive,1051
2544,rabbit,alive,1051
2545,rabbit,alive,1051
2546,rabbit,alive,1051
2547,rabbit,alive,1051
2548,rabbit,alive,1051
2549,rabbit,alive,1051
2550,rabbit,alive,1051
2551,rabbit,alive,1051
2552,rabbit,alive,1051
2553,rabbit,alive,1051
2554,rabbit,alive,1051
2555,rabbit,alive,1051
2556,rabbit,alive,1051
2557,rabbit,alive,1051
2558,rabbit,alive,1051
2559,rabbit,alive,1051
2560,rabbit,alive,1051
2561,rabbit,alive,1051
2562,rabbit,alive,1051
2563,rabbit,alive,1051
2564,rabbit,alive,1051
2565,rabbit,alive,1051
2566,rabbit,alive,1051
2567,rabbit,alive,1051
2568,rabbit,alive,1051
2569,rabbit,alive,1051
2570,rabbit,alive,1051
2571,rabbit,alive,1051
2572,rabbit,alive,1051
2573,rabbit,alive,1051
2574,rabbit,alive,1051
2575,rabbit,alive,1051
2576,rabbit,alive,1051
2577,rabbit,alive,1051
2578,rabbit,alive,1051
2579,rabbit,alive,1051
2580,rabbit,alive,1051
2581,rabbit,alive,1051
2582,rabbit,alive,1051
2583,rabbit,alive,1051
2584,rabbit,alive,1051
2585,rabbit,alive,1051
2586,rabbit,alive,1051
2587,rabbit,alive,1051
2588,rabbit,alive,1051
2589,rabbit,alive,1051
2590,rabbit,alive,1051
2591,rabbit,alive,1051
2592,rabbit,alive,1051
2593,rabbit,alive,1051
2594,rabbit,alive,1051
2595,rabbit,alive,1051
2596,rabbit,alive,1051
2597,rabbit,alive,1051
2598,rabbit,alive,1051
2599,rabbit,alive,1051
2600,rabbit,alive,1051
2601,rabbit,alive,1051
2602,rabbit,alive,1051
2603,rabbit,alive,1051
2604,rabbit,alive,1051
2605,rabbit,alive,1051
2606,rabbit,alive,1051
2607,rabbit,alive,1051
2608,rabbit,alive,1051
2609,rabbit,alive,1051
2610,rabbit,alive,1051
2611,rabbit,alive,1051
2612,rabbit,alive,1051
2613,rabbit,alive,1051
2614,rabbit,alive,1051
2615,rabbit,alive,1051
2616,rabbit,alive,1051
2617,rabbit,alive,1051
2618,rabbit,alive,1051
2619,rabbit,alive,1051
2620,rabbit,alive,1051
2621,rabbit,alive,1051
2622,rabbit,alive,1051
2623,rabbit,alive,1051
2624,rabbit,alive,1051
2625,rabbit,alive,1051
2626,rabbit,alive,1051
2627,rabbit,alive,1051
2628,rabbit,alive,1051
2629,rabbit,alive,1051
2630,rabbit,alive,1051
2631,rabbit,alive,1051
2632,rabbit,alive,1051
2633,rabbit,alive,1051
2634,rabbit,alive,1051
2635,rabbit,alive,1051
2636,rabbit,alive,1051
2637,rabbit,alive,1051
2638,rabbit,alive,1051
2639,rabbit,alive,1051
2640,rabbit,alive,1051
2641,rabbit,alive,1051
2642,rabbit,alive,1051
2643,rabbit,alive,1051
2644,rabbit,alive,1051
2645,rabbit,alive,1051
2646,rabbit,alive,1051
2647,rabbit,alive,1051
2648,rabbit,alive,1051
2649,rabbit,alive,1051
2650,rabbit,alive,1051
2651,rabbit,alive,1051
2652,rabbit,alive,1051
2653,rabbit,alive,1051
2654,rabbit,alive,1051
2655,rabbit,alive,1051
2656,rabbit,alive,1051
2657,rabbit,alive,1051
2658,rabbit,alive,1051
2659,rabbit,alive,1051
2660,rabbit,alive,1051
2661,rabbit,alive,1051
2662,rabbit,alive,1051
2663,rabbit,alive,1051
2664,rabbit,alive,1051
2665,rabbit,alive,1051
2666,rabbit,alive,1051
2667,rabbit,alive,1051
2668,rabbit,alive,1051
2669,rabbit,alive,1051
2670,rabbit,alive,1051
2671,rabbit,alive,1051
2672,rabbit,alive,1051
2673,rabbit,alive,1051
2674,rabbit,alive,1051
2675,rabbit,alive,1051
2676,rabbit,alive,1051
2677,rabbit,alive,1051
2678,rabbit,alive,1051
2679,rabbit,alive,1051
2680,rabbit,alive,1051
2681,rabbit,alive,1051
2682,rabbit,alive,1051
2683,rabbit,alive,1051
2684,rabbit,alive,1051
2685,rabbit,alive,1051
2686,rabbit,alive,1051
2687,rabbit,alive,1051
2688,rabbit,alive,1051
2689,rabbit,alive,1051
2690,rabbit,alive,1051
2691,rabbit,alive,1051
2692,rabbit,alive,1051
2693,rabbit,alive,1051
2694,rabbit,alive,1051
2695,rabbit,alive,1051
2696,rabbit,alive,1051
2697,rabbit,alive,1051
2698,rabbit,alive,1051
2699,rabbit,alive,1051
2700,rabbit,alive,1051
2701,rabbit,alive,1051
2702,rabbit,alive,1051
2703,rabbit,alive,1051
2704,rabbit,alive,1051
2705,rabbit,alive,1051
2706,rabbit,alive,1051
2707,rabbit,alive,1051
2708,rabbit,alive,1051
2709,rabbit,alive,1051
2710,rabbit,alive,1051
2711,rabbit,alive,1051
2712,rabbit,alive,1051
2713,rabbit,alive,1051
2714,rabbit,alive,1051
2715,rabbit,alive,1051
2716,rabbit,alive,1051
2717,rabbit,alive,1051
2718,rabbit,alive,1051
2719,rabbit,alive,1051
2720,rabbit,alive,1051
2721,rabbit,alive,1051
2722,rabbit,alive,1051
2723,rabbit,alive,1051
2724,rabbit,alive,1051
2725,rabbit,alive,1051
2726,rabbit,alive,1051
2727,rabbit,alive,1051
2728,rabbit,alive,1051
2729,rabbit,alive,1051
2730,rabbit,alive,1051
2731,rabbit,alive,1051
2732,rabbit,alive,1051
2733,rabbit,alive,1051
2734,rabbit,alive,1051
2735,rabbit,alive,1051
2736,rabbit,alive,1051
2737,rabbit,alive,1051
2738,rabbit,alive,1051
2739,rabbit,alive,1051
2740,rabbit,alive,1051
2741,rabbit,alive,1051
2742,rabbit,alive,1051
2743,rabbit,alive,1051
2744,rabbit,alive,1051
2745,rabbit,alive,1051
2746,rabbit,alive,1051
2747,rabbit,alive,1051
2748,rabbit,alive,1051
2749,rabbit,alive,1051
2750,rabbit,alive,1051
2751,rabbit,alive,1051
2752,rabbit,alive,1051
2753,rabbit,alive,1051
2754,rabbit,alive,1051
2755,rabbit,alive,1051
2756,rabbit,alive,1051
2757,rabbit,alive,1051
2758,rabbit,alive,1051
2759,rabbit,alive,1051
2760,rabbit,alive,1051
2761,rabbit,alive,1051
2762,rabbit,alive,1051
2763,rabbit,alive,1051
2764,rabbit,alive,1051
2765,rabbit,alive,1051
2766,rabbit,alive,1051
2767,rabbit,alive,1051
2768,rabbit,alive,1051
2769,rabbit,alive,1051
2770,rabbit,alive,1051
2771,rabbit,alive,1051
2772,rabbit,alive,1051
2773,rabbit,alive,1051
2774,rabbit,alive,1051
2775,rabbit,alive,1051
2776,rabbit,alive,1051
2777,rabbit,alive,1051
2778,rabbit,alive,1051
2779,rabbit,alive,1051
2780,rabbit,alive,1051
2781,rabbit,alive,1051
2782,rabbit,alive,1051
2783,rabbit,alive,1051
2784,rabbit,alive,1051
2785,rabbit,alive,1051
2786,rabbit,alive,1051
2787,rabbit,alive,1051
2788,rabbit,alive,1051
2789,rabbit,alive,1051
2790,rabbit,alive,1051
2791,rabbit,alive,1051
2792,rabbit,alive,1051
2793,rabbit,alive,1051
2794,rabbit,alive,1051
2795,rabbit,alive,1051
2796,rabbit,alive,1051
2797,rabbit,alive,1051
2798,rabbit,alive,1051
2799,rabbit,alive,1051
2800,rabbit,alive,1051
2801,rabbit,alive,1051
2802,rabbit,alive,1051
2803,rabbit,alive,1051
2804,rabbit,alive,1051
2805,rabbit,alive,1051
2806,rabbit,alive,1051
2807,rabbit,alive,1051
2808,rabbit,alive,1051
2809,rabbit,alive,1051
2810,rabbit,alive,1051
2811,rabbit,alive,1051
2812,rabbit,alive,1051
2813,rabbit,alive,1051
2814,rabbit,alive,1051
2815,rabbit,alive,1051
2816,rabbit,alive,1051
2817,rabbit,alive,1051
2818,rabbit,alive,1051
2819,rabbit,alive,1051
2820,rabbit,alive,1051
2821,rabbit,alive,1051
2822,rabbit,alive,1051
2823,rabbit,alive,1051
2824,rabbit,alive,1051
2825,rabbit,alive,1051
2826,rabbit,alive,1051
2827,rabbit,alive,1051
2828,rabbit,alive,1051
2829,rabbit,alive,1051
2830,rabbit,alive,1051
2831,rabbit,alive,1051
2832,rabbit,alive,1051
2833,rabbit,alive,1051
2834,rabbit,alive,1051
2835,rabbit,alive,1051
2836,rabbit,alive,1051
2837,rabbit,alive,1051
2838,rabbit,alive,1051
2839,rabbit,alive,1051
2840,rabbit,alive,1051
2841,rabbit,alive,1051
2842,rabbit,alive,1051
2843,rabbit,alive,1051
2844,rabbit,alive,1051
2845,rabbit,alive,1051
2846,rabbit,alive,1051
2847,rabbit,alive,1051
2848,rabbit,alive,1051
2849,rabbit,alive,1051
2850,rabbit,alive,1051
2851,rabbit,alive,1051
2852,rabbit,alive,1051
2853,rabbit,alive,1051
2854,rabbit,alive,1051
2855,rabbit,alive,1051
2856,rabbit,alive,1051
2857,rabbit,alive,1051
2858,rabbit,alive,1051
2859,rabbit,alive,1051
2860,rabbit,alive,1051
2861,rabbit,alive,1051
2862,rabbit,alive,1051
2863,rabbit,alive,1051
2864,rabbit,alive,1051
2865,rabbit,alive,1051
2866,rabbit,alive,1051
2867,rabbit,alive,1051
2868,rabbit,alive,1051
2869,rabbit,alive,1051
2870,rabbit,alive,1051
2871,rabbit,alive,1051
2872,rabbit,alive,1051
2873,rabbit,alive,1051
2874,rabbit,alive,1051
2875,rabbit,alive,1051
2876,rabbit,alive,1051
2877,rabbit,alive,1051
2878,rabbit,alive,1051
2879,rabbit,alive,1051
2880,rabbit,alive,1051
