frame,kind,death_cause,gender,number of agents
1008,rabbit,alive,male,515
1009,rabbit,alive,female,485
1009,rabbit,alive,male,515
1010,rabbit,alive,female,485
1010,rabbit,alive,male,515
1011,rabbit,alive,female,485
1011,rabbit,alive,male,515
1012,rabbit,alive,female,485
1012,rabbit,alive,male,515
1013,rabbit,alive,female,485
1013,rabbit,alive,male,515
1014,rabbit,alive,female,485
1014,rabbit,alive,male,515
1015,rabbit,alive,female,485
1015,rabbit,alive,male,515
1016,rabbit,alive,female,485
1016,rabbit,alive,male,515
1017,rabbit,alive,female,485
1017,rabbit,alive,male,515
1018,rabbit,alive,female,485
1018,rabbit,alive,male,515
1019,rabbit,alive,female,485
1019,rabbit,alive,male,515
1020,rabbit,alive,female,485
1020,rabbit,alive,male,515
1021,rabbit,alive,female,485
1021,rabbit,alive,male,515
1022,rabbit,alive,female,485
1022,rabbit,alive,male,515
1023,rabbit,alive,female,485
1023,rabbit,alive,male,515
1024,rabbit,alive,female,485
1024,rabbit,alive,male,515
1025,rabbit,alive,female,485
1025,rabbit,alive,male,515
1026,rabbit,alive,female,485
1026,rabbit,alive,male,515
1027,rabbit,alive,female,485
1027,rabbit,alive,male,515
1028,rabbit,alive,female,485
1028,rabbit,alive,male,515
1029,rabbit,alive,female,485
1029,rabbit,alive,male,515
1030,rabbit,alive,female,485
1030,rabbit,alive,male,515
1031,rabbit,alive,female,485
1031,rabbit,alive,male,515
1032,rabbit,alive,female,485
1032,rabbit,alive,male,515
1033,rabbit,alive,female,485
1033,rabbit,alive,male,515
1034,rabbit,alive,female,485
1034,rabbit,alive,male,515
1035,rabbit,alive,female,485
1035,rabbit,alive,male,515
1036,rabbit,alive,female,485
1036,rabbit,alive,male,515
1037,rabbit,alive,female,485
1037,rabbit,alive,male,515
1038,rabbit,alive,female,485
1038,rabbit,alive,male,515
1039,rabbit,alive,female,485
1039,rabbit,alive,male,515
1040,rabbit,alive,female,485
1040,rabbit,alive,male,515
1041,rabbit,alive,female,485
1041,rabbit,alive,male,515
1042,rabbit,alive,female,485
1042,rabbit,alive,male,515
1043,rabbit,alive,female,485
1043,rabbit,alive,male,515
1044,rabbit,alive,female,485
1044,rabbit,alive,male,515
1045,rabbit,alive,female,485
1045,rabbit,alive,male,515
1046,rabbit,alive,female,485
1046,rabbit,alive,male,515
1047,rabbit,alive,female,485
1047,rabbit,alive,male,515
1048,rabbit,alive,female,485
1048,rabbit,alive,male,515
1049,rabbit,alive,female,485
1049,rabbit,alive,male,515
1050,rabbit,alive,female,485
1050,rabbit,alive,male,515
1051,rabbit,alive,female,485
1051,rabbit,alive,male,515
1052,rabbit,alive,female,485
1052,rabbit,alive,male,515
1053,rabbit,alive,female,485
1053,rabbit,alive,male,515
1054,rabbit,alive,female,485
1054,rabbit,alive,male,515
1055,rabbit,alive,female,485
1055,rabbit,alive,male,515
1056,rabbit,alive,female,485
1056,rabbit,alive,male,515
1057,rabbit,alive,female,485
1057,rabbit,alive,male,515
1058,rabbit,alive,female,485
1058,rabbit,alive,male,515
1059,rabbit,alive,female,485
1059,rabbit,alive,male,515
1060,rabbit,alive,female,485
1060,rabbit,alive,male,515
1061,rabbit,alive,female,485
1061,rabbit,alive,male,515
1062,rabbit,alive,female,485
1062,rabbit,alive,male,515
1063,rabbit,alive,female,485
1063,rabbit,alive,male,515
1064,rabbit,alive,female,485
1064,rabbit,alive,male,515
1065,rabbit,alive,female,485
1065,rabbit,alive,male,515
1066,rabbit,alive,female,485
1066,rabbit,alive,male,515
1067,rabbit,alive,female,485
1067,rabbit,alive,male,515
1068,rabbit,alive,female,485
1068,rabbit,alive,male,515
1069,rabbit,alive,female,485
1069,rabbit,alive,male,515
1070,rabbit,alive,female,485
1070,rabbit,alive,male,515
1071,rabbit,alive,female,485
1071,rabbit,alive,male,515
1072,rabbit,alive,female,485
1072,rabbit,alive,male,515
1073,rabbit,alive,female,485
1073,rabbit,alive,male,515
1074,rabbit,alive,female,485
1074,rabbit,alive,male,515
1075,rabbit,alive,female,485
1075,rabbit,alive,male,515
1076,rabbit,alive,female,485
1076,rabbit,alive,male,515
1077,rabbit,alive,female,485
1077,rabbit,alive,male,515
1078,rabbit,alive,female,485
1078,rabbit,alive,male,515
1079,rabbit,alive,female,485
1079,rabbit,alive,male,515
1080,rabbit,alive,female,485
1080,rabbit,alive,male,515
1081,rabbit,alive,female,485
1081,rabbit,alive,male,515
1082,rabbit,alive,female,485
1082,rabbit,alive,male,515
1083,rabbit,alive,female,485
1083,rabbit,alive,male,515
1084,rabbit,alive,female,485
1084,rabbit,alive,male,515
1085,rabbit,alive,female,485
1085,rabbit,alive,male,515
1086,rabbit,alive,female,485
1086,rabbit,alive,male,515
1087,rabbit,alive,female,485
1087,rabbit,alive,male,515
1088,rabbit,alive,female,485
1088,rabbit,alive,male,515
1089,rabbit,alive,female,485
1089,rabbit,alive,male,515
1090,rabbit,alive,female,485
1090,rabbit,alive,male,515
1091,rabbit,alive,female,485
1091,rabbit,alive,male,515
1092,rabbit,alive,female,485
1092,rabbit,alive,male,515
1093,rabbit,alive,female,485
1093,rabbit,alive,male,515
1094,rabbit,alive,female,485
1094,rabbit,alive,male,515
1095,rabbit,alive,female,485
1095,rabbit,alive,male,515
1096,rabbit,alive,female,485
1096,rabbit,alive,male,515
1097,rabbit,alive,female,485
1097,rabbit,alive,male,515
1098,rabbit,alive,female,485
1098,rabbit,alive,male,515
1099,rabbit,alive,female,485
1099,rabbit,alive,male,515
1100,rabbit,alive,female,485
1100,rabbit,alive,male,515
1101,rabbit,alive,female,485
1101,rabbit,alive,male,515
1102,rabbit,alive,female,485
1102,rabbit,alive,male,515
1103,rabbit,alive,female,485
1103,rabbit,alive,male,515
1104,rabbit,alive,female,485
1104,rabbit,alive,male,515
1105,rabbit,alive,female,485
1105,rabbit,alive,male,515
1106,rabbit,alive,female,485
1106,rabbit,alive,male,515
1107,rabbit,alive,female,485
1107,rabbit,alive,male,515
1108,rabbit,alive,female,485
1108,rabbit,alive,male,515
1109,rabbit,alive,female,485
1109,rabbit,alive,male,515
1110,rabbit,alive,female,485
1110,rabbit,alive,male,515
1111,rabbit,alive,female,485
1111,rabbit,alive,male,515
1112,rabbit,alive,female,485
1112,rabbit,alive,male,515
1113,rabbit,alive,female,485
1113,rabbit,alive,male,515
1114,rabbit,alive,female,485
1114,rabbit,alive,male,515
1115,rabbit,alive,female,485
1115,rabbit,alive,male,515
1116,rabbit,alive,female,485
1116,rabbit,alive,male,515
1117,rabbit,alive,female,485
1117,rabbit,alive,male,515
1118,rabbit,alive,female,485
1118,rabbit,alive,male,515
1119,rabbit,alive,female,485
1119,rabbit,alive,male,515
1120,rabbit,alive,female,485
1120,rabbit,alive,male,515
1121,rabbit,alive,female,485
1121,rabbit,alive,male,515
1122,rabbit,alive,female,485
1122,rabbit,alive,male,515
1123,rabbit,alive,female,485
1123,rabbit,alive,male,515
1124,rabbit,alive,female,485
1124,rabbit,alive,male,515
1125,rabbit,alive,female,485
1125,rabbit,alive,male,515
1126,rabbit,alive,female,485
1126,rabbit,alive,male,515
1127,rabbit,alive,female,485
1127,rabbit,alive,male,515
1128,rabbit,alive,female,485
1128,rabbit,alive,male,515
1129,rabbit,alive,female,485
1129,rabbit,alive,male,515
1130,rabbit,alive,female,485
1130,rabbit,alive,male,515
1131,rabbit,alive,female,485
1131,rabbit,alive,male,515
1132,rabbit,alive,female,485
1132,rabbit,alive,male,515
1133,rabbit,alive,female,485
1133,rabbit,alive,male,515
1134,rabbit,alive,female,485
1134,rabbit,alive,male,515
1135,rabbit,alive,female,485
1135,rabbit,alive,male,515
1136,rabbit,alive,female,485
1136,rabbit,alive,male,515
1137,rabbit,alive,female,485
1137,rabbit,alive,male,515
1138,rabbit,alive,female,485
1138,rabbit,alive,male,515
1139,rabbit,alive,female,485
1139,rabbit,alive,male,515
1140,rabbit,alive,female,485
1140,rabbit,alive,male,515
1141,rabbit,alive,female,485
1141,rabbit,alive,male,515
1142,rabbit,alive,female,485
1142,rabbit,alive,male,515
1143,rabbit,alive,female,485
1143,rabbit,alive,male,515
1144,rabbit,alive,female,485
1144,rabbit,alive,male,515
1145,rabbit,alive,female,485
1145,rabbit,alive,male,515
1146,rabbit,alive,female,485
1146,rabbit,alive,male,515
1147,rabbit,alive,female,485
1147,rabbit,alive,male,515
1148,rabbit,alive,female,485
1148,rabbit,alive,male,515
1149,rabbit,alive,female,485
1149,rabbit,alive,male,515
1150,rabbit,alive,female,485
1150,rabbit,alive,male,515
1151,rabbit,alive,female,485
1151,rabbit,alive,male,515
1152,rabbit,alive,female,485
1152,rabbit,alive,male,515
1153,rabbit,alive,female,485
1153,rabbit,alive,male,515
1154,rabbit,alive,female,485
1154,rabbit,alive,male,515
1155,rabbit,alive,female,485
1155,rabbit,alive,male,515
1156,rabbit,alive,female,485
1156,rabbit,alive,male,515
1157,rabbit,alive,female,485
1157,rabbit,alive,male,515
1158,rabbit,alive,female,485
1158,rabbit,alive,male,515
1159,rabbit,alive,female,485
1159,rabbit,alive,male,515
1160,rabbit,alive,female,485
1160,rabbit,alive,male,515
1161,rabbit,alive,female,485
1161,rabbit,alive,male,515
1162,rabbit,alive,female,485
1162,rabbit,alive,male,515
1163,rabbit,alive,female,485
1163,rabbit,alive,male,515
1164,rabbit,alive,female,485
1164,rabbit,alive,male,515
1165,rabbit,alive,female,485
1165,rabbit,alive,male,515
1166,rabbit,alive,female,485
1166,rabbit,alive,male,515
1167,rabbit,alive,female,485
1167,rabbit,alive,male,515
1168,rabbit,alive,female,485
1168,rabbit,alive,male,515
1169,rabbit,alive,female,485
1169,rabbit,alive,male,515
1170,rabbit,alive,female,485
1170,rabbit,alive,male,515
1171,rabbit,alive,female,485
1171,rabbit,alive,male,515
1172,rabbit,alive,female,485
1172,rabbit,alive,male,515
1173,rabbit,alive,female,485
1173,rabbit,alive,male,515
1174,rabbit,alive,female,485
1174,rabbit,alive,male,515
1175,rabbit,alive,female,485
1175,rabbit,alive,male,515
1176,rabbit,alive,female,485
1176,rabbit,alive,male,515
1177,rabbit,alive,female,485
1177,rabbit,alive,male,515
1178,rabbit,alive,female,485
1178,rabbit,alive,male,515
1179,rabbit,alive,female,485
1179,rabbit,alive,male,515
1180,rabbit,alive,female,485
1180,rabbit,alive,male,515
1181,rabbit,alive,female,485
1181,rabbit,alive,male,515
1182,rabbit,alive,female,485
1182,rabbit,alive,male,515
1183,rabbit,alive,female,485
1183,rabbit,alive,male,515
1184,rabbit,alive,female,485
1184,rabbit,alive,male,515
1185,rabbit,alive,female,485
1185,rabbit,alive,male,515
1186,rabbit,alive,female,485
1186,rabbit,alive,male,515
1187,rabbit,alive,female,485
1187,rabbit,alive,male,515
1188,rabbit,alive,female,485
1188,rabbit,alive,male,515
1189,rabbit,alive,female,485
1189,rabbit,alive,male,515
1190,rabbit,alive,female,485
1190,rabbit,alive,male,515
1191,rabbit,alive,female,485
1191,rabbit,alive,male,515
1192,rabbit,alive,female,485
1192,rabbit,alive,male,515
1193,rabbit,alive,female,485
1193,rabbit,alive,male,515
1194,rabbit,alive,female,485
1194,rabbit,alive,male,515
1195,rabbit,alive,female,485
1195,rabbit,alive,male,515
1196,rabbit,alive,female,485
1196,rabbit,alive,male,515
1197,rabbit,alive,female,485
1197,rabbit,alive,male,515
1198,rabbit,alive,female,485
1198,rabbit,alive,male,515
1199,rabbit,alive,female,485
1199,rabbit,alive,male,515
1200,rabbit,alive,female,485
1200,rabbit,alive,male,515
1201,rabbit,alive,female,485
1201,rabbit,alive,male,515
1202,rabbit,alive,female,485
1202,rabbit,alive,male,515
1203,rabbit,alive,female,485
1203,rabbit,alive,male,515
1204,rabbit,alive,female,485
1204,rabbit,alive,male,515
1205,rabbit,alive,female,485
1205,rabbit,alive,male,515
1206,rabbit,alive,female,485
1206,rabbit,alive,male,515
1207,rabbit,alive,female,485
1207,rabbit,alive,male,515
1208,rabbit,alive,female,485
1208,rabbit,alive,male,515
1209,rabbit,alive,female,485
1209,rabbit,alive,male,515
1210,rabbit,alive,female,485
1210,rabbit,alive,male,515
1211,rabbit,alive,female,485
1211,rabbit,alive,male,515
1212,rabbit,alive,female,485
1212,rabbit,alive,male,515
1213,rabbit,alive,female,485
1213,rabbit,alive,male,515
1214,rabbit,alive,female,485
1214,rabbit,alive,male,515
1215,rabbit,alive,female,485
1215,rabbit,alive,male,515
1216,rabbit,alive,female,485
1216,rabbit,alive,male,515
1217,rabbit,alive,female,485
1217,rabbit,alive,male,515
1218,rabbit,alive,female,485
1218,rabbit,alive,male,515
1219,rabbit,alive,female,485
1219,rabbit,alive,male,515
1220,rabbit,alive,female,485
1220,rabbit,alive,male,515
1221,rabbit,alive,female,485
1221,rabbit,alive,male,515
1222,rabbit,alive,female,485
1222,rabbit,alive,male,515
1223,rabbit,alive,female,485
1223,rabbit,alive,male,515
1224,rabbit,alive,female,485
1224,rabbit,alive,male,515
1225,rabbit,alive,female,485
1225,rabbit,alive,male,515
1226,rabbit,alive,female,485
1226,rabbit,alive,male,515
1227,rabbit,alive,female,485
1227,rabbit,alive,male,515
1228,rabbit,alive,female,485
1228,rabbit,alive,male,515
1229,rabbit,alive,female,485
1229,rabbit,alive,male,515
1230,rabbit,alive,female,485
1230,rabbit,alive,male,515
1231,rabbit,alive,female,485
1231,rabbit,alive,male,515
1232,rabbit,alive,female,485
1232,rabbit,alive,male,515
1233,rabbit,alive,female,485
1233,rabbit,alive,male,515
1234,rabbit,alive,female,485
1234,rabbit,alive,male,515
1235,rabbit,alive,female,485
1235,rabbit,alive,male,515
1236,rabbit,alive,female,485
1236,rabbit,alive,male,515
1237,rabbit,alive,female,485
1237,rabbit,alive,male,515
1238,rabbit,alive,female,485
1238,rabbit,alive,male,515
1239,rabbit,alive,female,485
1239,rabbit,alive,male,515
1240,rabbit,alive,female,485
1240,rabbit,alive,male,515
1241,rabbit,alive,female,485
1241,rabbit,alive,male,515
1242,rabbit,alive,female,485
1242,rabbit,alive,male,515
1243,rabbit,alive,female,485
1243,rabbit,alive,male,515
1244,rabbit,alive,female,485
1244,rabbit,alive,male,515
1245,rabbit,alive,female,485
1245,rabbit,alive,male,515
1246,rabbit,alive,female,485
1246,rabbit,alive,male,515
1247,rabbit,alive,female,485
1247,rabbit,alive,male,515
1248,rabbit,alive,female,485
1248,rabbit,alive,male,515
1249,rabbit,alive,female,485
1249,rabbit,alive,male,515
1250,rabbit,alive,female,485
1250,rabbit,alive,male,515
1251,rabbit,alive,female,485
1251,rabbit,alive,male,515
1252,rabbit,alive,female,485
1252,rabbit,alive,male,515
1253,rabbit,alive,female,485
1253,rabbit,alive,male,515
1254,rabbit,alive,female,485
1254,rabbit,alive,male,515
1255,rabbit,alive,female,485
1255,rabbit,alive,male,515
1256,rabbit,alive,female,485
1256,rabbit,alive,male,515
1257,rabbit,alive,female,485
1257,rabbit,alive,male,515
1258,rabbit,alive,female,485
1258,rabbit,alive,male,515
1259,rabbit,alive,female,485
1259,rabbit,alive,male,515
1260,rabbit,alive,female,485
1260,rabbit,alive,male,515
1261,rabbit,alive,female,485
1261,rabbit,alive,male,515
1262,rabbit,alive,female,485
1262,rabbit,alive,male,515
1263,rabbit,alive,female,485
1263,rabbit,alive,male,515
1264,rabbit,alive,female,485
1264,rabbit,alive,male,515
1265,rabbit,alive,female,485
1265,rabbit,alive,male,515
1266,rabbit,alive,female,485
1266,rabbit,alive,male,515
1267,rabbit,alive,female,485
1267,rabbit,alive,male,515
1268,rabbit,alive,female,485
1268,rabbit,alive,male,515
1269,rabbit,alive,female,485
1269,rabbit,alive,male,515
1270,rabbit,alive,female,485
1270,rabbit,alive,male,515
1271,rabbit,alive,female,485
1271,rabbit,alive,male,515
1272,rabbit,alive,female,485
1272,rabbit,alive,male,515
1273,rabbit,alive,female,485
1273,rabbit,alive,male,515
1274,rabbit,alive,female,485
1274,rabbit,alive,male,515
1275,rabbit,alive,female,485
1275,rabbit,alive,male,515
1276,rabbit,alive,female,485
1276,rabbit,alive,male,515
1277,rabbit,alive,female,485
1277,rabbit,alive,male,515
1278,rabbit,alive,female,485
1278,rabbit,alive,male,515
1279,rabbit,alive,female,485
1279,rabbit,alive,male,515
1280,rabbit,alive,female,485
1280,rabbit,alive,male,515
1281,rabbit,alive,female,485
1281,rabbit,alive,male,515
1282,rabbit,alive,female,485
1282,rabbit,alive,male,515
1283,rabbit,alive,female,485
1283,rabbit,alive,male,515
1284,rabbit,alive,female,485
1284,rabbit,alive,male,515
1285,rabbit,alive,female,485
1285,rabbit,alive,male,515
1286,rabbit,alive,female,485
1286,rabbit,alive,male,515
1287,rabbit,alive,female,485
1287,rabbit,alive,male,515
1288,rabbit,alive,female,485
1288,rabbit,alive,male,515
1289,rabbit,alive,female,485
1289,rabbit,alive,male,515
1290,rabbit,alive,female,485
1290,rabbit,alive,male,515
1291,rabbit,alive,female,485
1291,rabbit,alive,male,515
1292,rabbit,alive,female,485
1292,rabbit,alive,male,515
1293,rabbit,alive,female,485
1293,rabbit,alive,male,515
1294,rabbit,alive,female,485
1294,rabbit,alive,male,515
1295,rabbit,alive,female,485
1295,rabbit,alive,male,515
1296,rabbit,alive,female,485
1296,rabbit,alive,male,515
1297,rabbit,alive,female,485
1297,rabbit,alive,male,515
1298,rabbit,alive,female,485
1298,rabbit,alive,male,515
1299,rabbit,alive,female,485
1299,rabbit,alive,male,515
1300,rabbit,alive,female,485
1300,rabbit,alive,male,515
1301,rabbit,alive,female,485
1301,rabbit,alive,male,515
1302,rabbit,alive,female,485
1302,rabbit,alive,male,515
1303,rabbit,alive,female,485
1303,rabbit,alive,male,515
1304,rabbit,alive,female,485
1304,rabbit,alive,male,515
1305,rabbit,alive,female,485
1305,rabbit,alive,male,515
1306,rabbit,alive,female,485
1306,rabbit,alive,male,515
1307,rabbit,alive,female,485
1307,rabbit,alive,male,515
1308,rabbit,alive,female,485
1308,rabbit,alive,male,515
1309,rabbit,alive,female,485
1309,rabbit,alive,male,515
1310,rabbit,alive,female,485
1310,rabbit,alive,male,515
1311,rabbit,alive,female,485
1311,rabbit,alive,male,515
1312,rabbit,alive,female,485
1312,rabbit,alive,male,515
1313,rabbit,alive,female,485
1313,rabbit,alive,male,515
1314,rabbit,alive,female,485
1314,rabbit,alive,male,515
1315,rabbit,alive,female,485
1315,rabbit,alive,male,515
1316,rabbit,alive,female,485
1316,rabbit,alive,male,515
1317,rabbit,alive,female,485
1317,rabbit,alive,male,515
1318,rabbit,alive,female,485
1318,rabbit,alive,male,515
1319,rabbit,alive,female,485
1319,rabbit,alive,male,515
1320,rabbit,alive,female,485
1320,rabbit,alive,male,515
1321,rabbit,alive,female,485
1321,rabbit,alive,male,515
1322,rabbit,alive,female,485
1322,rabbit,alive,male,515
1323,rabbit,alive,female,485
1323,rabbit,alive,male,515
1324,rabbit,alive,female,485
1324,rabbit,alive,male,515
1325,rabbit,alive,female,485
1325,rabbit,alive,male,515
1326,rabbit,alive,female,485
1326,rabbit,alive,male,515
1327,rabbit,alive,female,485
1327,rabbit,alive,male,515
1328,rabbit,alive,female,485
1328,rabbit,alive,male,515
1329,rabbit,alive,female,485
1329,rabbit,alive,male,515
1330,rabbit,alive,female,485
1330,rabbit,alive,male,515
1331,rabbit,alive,female,485
1331,rabbit,alive,male,515
1332,rabbit,alive,female,485
1332,rabbit,alive,male,515
1333,rabbit,alive,female,485
1333,rabbit,alive,male,515
1334,rabbit,alive,female,485
1334,rabbit,alive,male,515
1335,rabbit,alive,female,485
1335,rabbit,alive,male,515
1336,rabbit,alive,female,485
1336,rabbit,alive,male,515
1337,rabbit,alive,female,485
1337,rabbit,alive,male,515
1338,rabbit,alive,female,485
1338,rabbit,alive,male,515
1339,rabbit,alive,female,485
1339,rabbit,alive,male,515
1340,rabbit,alive,female,485
1340,rabbit,alive,male,515
1341,rabbit,alive,female,485
1341,rabbit,alive,male,515
1342,rabbit,alive,female,485
1342,rabbit,alive,male,515
1343,rabbit,alive,female,485
1343,rabbit,alive,male,515
1344,rabbit,alive,female,485
1344,rabbit,alive,male,515
1345,rabbit,alive,female,485
1345,rabbit,alive,male,515
1346,rabbit,alive,female,485
1346,rabbit,alive,male,515
1347,rabbit,alive,female,485
1347,rabbit,alive,male,515
1348,rabbit,alive,female,485
1348,rabbit,alive,male,515
1349,rabbit,alive,female,485
1349,rabbit,alive,male,515
1350,rabbit,alive,female,485
1350,rabbit,alive,male,515
1351,rabbit,alive,female,485
1351,rabbit,alive,male,515
1352,rabbit,alive,female,485
1352,rabbit,alive,male,515
1353,rabbit,alive,female,485
1353,rabbit,alive,male,515
1354,rabbit,alive,female,485
1354,rabbit,alive,male,515
1355,rabbit,alive,female,485
1355,rabbit,alive,male,515
1356,rabbit,alive,female,485
1356,rabbit,alive,male,515
1357,rabbit,alive,female,485
1357,rabbit,alive,male,515
1358,rabbit,alive,female,485
1358,rabbit,alive,male,515
1359,rabbit,alive,female,485
1359,rabbit,alive,male,515
1360,rabbit,alive,female,485
1360,rabbit,alive,male,515
1361,rabbit,alive,female,485
1361,rabbit,alive,male,515
1362,rabbit,alive,female,485
1362,rabbit,alive,male,515
1363,rabbit,alive,female,485
1363,rabbit,alive,male,515
1364,rabbit,alive,female,485
1364,rabbit,alive,male,515
1365,rabbit,alive,female,485
1365,rabbit,alive,male,515
1366,rabbit,alive,female,485
1366,rabbit,alive,male,515
1367,rabbit,alive,female,485
1367,rabbit,alive,male,515
1368,rabbit,alive,female,485
1368,rabbit,alive,male,515
1369,rabbit,alive,female,485
1369,rabbit,alive,male,515
1370,rabbit,alive,female,485
1370,rabbit,alive,male,515
1371,rabbit,alive,female,485
1371,rabbit,alive,male,515
1372,rabbit,alive,female,485
1372,rabbit,alive,male,515
1373,rabbit,alive,female,485
1373,rabbit,alive,male,515
1374,rabbit,alive,female,485
1374,rabbit,alive,male,515
1375,rabbit,alive,female,485
1375,rabbit,alive,male,515
1376,rabbit,alive,female,485
1376,rabbit,alive,male,515
1377,rabbit,alive,female,485
1377,rabbit,alive,male,515
1378,rabbit,alive,female,485
1378,rabbit,alive,male,515
1379,rabbit,alive,female,485
1379,rabbit,alive,male,515
1380,rabbit,alive,female,485
1380,rabbit,alive,male,515
1381,rabbit,alive,female,485
1381,rabbit,alive,male,515
1382,rabbit,alive,female,485
1382,rabbit,alive,male,515
1383,rabbit,alive,female,485
1383,rabbit,alive,male,515
1384,rabbit,alive,female,485
1384,rabbit,alive,male,515
1385,rabbit,alive,female,485
1385,rabbit,alive,male,515
1386,rabbit,alive,female,485
1386,rabbit,alive,male,515
1387,rabbit,alive,female,485
1387,rabbit,alive,male,515
1388,rabbit,alive,female,485
1388,rabbit,alive,male,515
1389,rabbit,alive,female,485
1389,rabbit,alive,male,515
1390,rabbit,alive,female,485
1390,rabbit,alive,male,515
1391,rabbit,alive,female,485
1391,rabbit,alive,male,515
1392,rabbit,alive,female,485
1392,rabbit,alive,male,515
1393,rabbit,alive,female,485
1393,rabbit,alive,male,515
1394,rabbit,alive,female,485
1394,rabbit,alive,male,515
1395,rabbit,alive,female,485
1395,rabbit,alive,male,515
1396,rabbit,alive,female,485
1396,rabbit,alive,male,515
1397,rabbit,alive,female,485
1397,rabbit,alive,male,515
1398,rabbit,alive,female,485
1398,rabbit,alive,male,515
1399,rabbit,alive,female,485
1399,rabbit,alive,male,515
1400,rabbit,alive,female,485
1400,rabbit,alive,male,515
1401,rabbit,alive,female,485
1401,rabbit,alive,male,515
1402,rabbit,alive,female,485
1402,rabbit,alive,male,515
1403,rabbit,alive,female,485
1403,rabbit,alive,male,515
1404,rabbit,alive,female,485
1404,rabbit,alive,male,515
1405,rabbit,alive,female,485
1405,rabbit,alive,male,515
1406,rabbit,alive,female,485
1406,rabbit,alive,male,515
1407,rabbit,alive,female,485
1407,rabbit,alive,male,515
1408,rabbit,alive,female,485
1408,rabbit,alive,male,515
1409,rabbit,alive,female,485
1409,rabbit,alive,male,515
1410,rabbit,alive,female,485
1410,rabbit,alive,male,515
1411,rabbit,alive,female,485
1411,rabbit,alive,male,515
1412,rabbit,alive,female,485
1412,rabbit,alive,male,515
1413,rabbit,alive,female,485
1413,rabbit,alive,male,515
1414,rabbit,alive,female,485
1414,rabbit,alive,male,515
1415,rabbit,alive,female,485
1415,rabbit,alive,male,515
1416,rabbit,alive,female,485
1416,rabbit,alive,male,515
1417,rabbit,alive,female,485
1417,rabbit,alive,male,515
1418,rabbit,alive,female,485
1418,rabbit,alive,male,515
1419,rabbit,alive,female,485
1419,rabbit,alive,male,515
1420,rabbit,alive,female,485
1420,rabbit,alive,male,515
1421,rabbit,alive,female,485
1421,rabbit,alive,male,515
1422,rabbit,alive,female,485
1422,rabbit,alive,male,515
1423,rabbit,alive,female,485
1423,rabbit,alive,male,515
1424,rabbit,alive,female,485
1424,rabbit,alive,male,515
1425,rabbit,alive,female,485
1425,rabbit,alive,male,515
1426,rabbit,alive,female,485
1426,rabbit,alive,male,515
1427,rabbit,alive,female,485
1427,rabbit,alive,male,515
1428,rabbit,alive,female,485
1428,rabbit,alive,male,515
1429,rabbit,alive,female,485
1429,rabbit,alive,male,515
1430,rabbit,alive,female,485
1430,rabbit,alive,male,515
1431,rabbit,alive,female,485
1431,rabbit,alive,male,515
1432,rabbit,alive,female,485
1432,rabbit,alive,male,515
1433,rabbit,alive,female,485
1433,rabbit,alive,male,515
1434,rabbit,alive,female,485
1434,rabbit,alive,male,515
1435,rabbit,alive,female,485
1435,rabbit,alive,male,515
1436,rabbit,alive,female,485
1436,rabbit,alive,male,515
1437,rabbit,alive,female,485
1437,rabbit,alive,male,515
1438,rabbit,alive,female,485
1438,rabbit,alive,male,515
1439,rabbit,alive,female,485
1439,rabbit,alive,male,515
1440,rabbit,alive,female,485
1440,rabbit,alive,male,515
1441,rabbit,alive,female,485
1441,rabbit,alive,male,515
1442,rabbit,alive,female,485
1442,rabbit,alive,male,515
1443,rabbit,alive,female,485
1443,rabbit,alive,male,515
1444,rabbit,alive,female,485
1444,rabbit,alive,male,515
1445,rabbit,alive,female,485
1445,rabbit,alive,male,515
1446,rabbit,alive,female,485
1446,rabbit,alive,male,515
1447,rabbit,alive,female,485
1447,rabbit,alive,male,515
1448,rabbit,alive,female,485
1448,rabbit,alive,male,515
1449,rabbit,alive,female,485
1449,rabbit,alive,male,515
1450,rabbit,alive,female,485
1450,rabbit,alive,male,515
1451,rabbit,alive,female,485
1451,rabbit,alive,male,515
1452,rabbit,alive,female,485
1452,rabbit,alive,male,515
1453,rabbit,alive,female,485
1453,rabbit,alive,male,515
1454,rabbit,alive,female,485
1454,rabbit,alive,male,515
1455,rabbit,alive,female,485
1455,rabbit,alive,male,515
1456,rabbit,alive,female,485
1456,rabbit,alive,male,515
1457,rabbit,alive,female,485
1457,rabbit,alive,male,515
1458,rabbit,alive,female,485
1458,rabbit,alive,male,515
1459,rabbit,alive,female,485
1459,rabbit,alive,male,515
1460,rabbit,alive,female,485
1460,rabbit,alive,male,515
1461,rabbit,alive,female,485
1461,rabbit,alive,male,515
1462,rabbit,alive,female,485
1462,rabbit,alive,male,515
1463,rabbit,alive,female,485
1463,rabbit,alive,male,515
1464,rabbit,alive,female,485
1464,rabbit,alive,male,515
1465,rabbit,alive,female,485
1465,rabbit,alive,male,515
1466,rabbit,alive,female,485
1466,rabbit,alive,male,515
1467,rabbit,alive,female,485
1467,rabbit,alive,male,515
1468,rabbit,alive,female,485
1468,rabbit,alive,male,515
1469,rabbit,alive,female,485
1469,rabbit,alive,male,515
1470,rabbit,alive,female,485
1470,rabbit,alive,male,515
1471,rabbit,alive,female,485
1471,rabbit,alive,male,515
1472,rabbit,alive,female,485
1472,rabbit,alive,male,515
1473,rabbit,alive,female,485
1473,rabbit,alive,male,515
1474,rabbit,alive,female,485
